category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
04147,0.0036261128736689158,0.05128359635617467,0.9988864201520591,18,30,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04147 Exosome [BR:ko04147],Exosome,04147 Exosome [BR:ko04147]
01004,0.005740388486809905,0.07103730752427258,0.9991398511846629,9,12,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01004 Lipid biosynthesis proteins [BR:ko01004],Lipid biosynthesis proteins,01004 Lipid biosynthesis proteins [BR:ko01004]
00860,0.012383803234695614,0.13622183558165177,0.9946944962016931,23,44,down,path,P2vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00860 Porphyrin metabolism [PATH:ko00860],Porphyrin metabolism,00860 Porphyrin metabolism [PATH:ko00860]
00010,0.0190912597102475,0.18900347113145025,0.9946296540671286,11,18,down,path,P2vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00010 Glycolysis / Gluconeogenesis [PATH:ko00010],Glycolysis / Gluconeogenesis,00010 Glycolysis / Gluconeogenesis [PATH:ko00010]
02026,0.02232670800751093,0.20094037206759838,0.9981768905393464,5,6,down,path,P2vsP1_rna,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02026 Biofilm formation - Escherichia coli [PATH:ko02026],Biofilm formation - Escherichia coli,02026 Biofilm formation - Escherichia coli [PATH:ko02026]
00640,0.05158198368881559,0.42555136543272865,0.9919132537480768,5,7,down,path,P2vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00640 Propanoate metabolism [PATH:ko00640],Propanoate metabolism,00640 Propanoate metabolism [PATH:ko00640]
00270,0.07415386591584731,0.5647102096668372,0.9704810433366099,11,21,down,path,P2vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00270 Cysteine and methionine metabolism [PATH:ko00270],Cysteine and methionine metabolism,00270 Cysteine and methionine metabolism [PATH:ko00270]
00920,0.08795751056047468,0.621985253249071,0.9734427186815612,7,12,down,path,P2vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00920 Sulfur metabolism [PATH:ko00920],Sulfur metabolism,00920 Sulfur metabolism [PATH:ko00920]
02022,0.11057538373327809,0.6931148559487544,0.9734162294997036,5,8,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02022 Two-component system [BR:ko02022],Two-component system,02022 Two-component system [BR:ko02022]
03021,0.11743891411730482,0.6931148559487544,0.9596083046778782,7,13,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03021 Transcription machinery [BR:ko03021],Transcription machinery,03021 Transcription machinery [BR:ko03021]
03018,0.11901972273867502,0.6931148559487544,0.9629392714612417,6,11,down,path,P2vsP1_rna,MED4,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,03018 RNA degradation [PATH:ko03018],RNA degradation,03018 RNA degradation [PATH:ko03018]
00300,0.14608275058675496,0.7162572009127508,0.9513919179402872,6,11,down,path,P2vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00300 Lysine biosynthesis [PATH:ko00300],Lysine biosynthesis,00300 Lysine biosynthesis [PATH:ko00300]
01007,0.14613891435981144,0.7162572009127508,0.9244755480223693,13,29,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,AA/Nucleotide,01007 Amino acid related enzymes [BR:ko01007],Amino acid related enzymes,01007 Amino acid related enzymes [BR:ko01007]
00970,0.14845336780387824,0.7162572009127508,0.9280784179404693,11,24,down,path,P2vsP1_rna,MED4,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],Aminoacyl-tRNA biosynthesis,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]
00450,0.15193334564815925,0.7162572009127508,0.955029262493714,5,9,down,path,P2vsP1_rna,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00450 Selenocompound metabolism [PATH:ko00450],Selenocompound metabolism,00450 Selenocompound metabolism [PATH:ko00450]
00340,0.1600409185361541,0.7201841334126935,0.945096425353961,6,11,down,path,P2vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00340 Histidine metabolism [PATH:ko00340],Histidine metabolism,00340 Histidine metabolism [PATH:ko00340]
03019,0.17888955105725135,0.7700028502029513,0.9334603474742594,6,12,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03019 Messenger RNA biogenesis [BR:ko03019],Messenger RNA biogenesis,03019 Messenger RNA biogenesis [BR:ko03019]
00680,0.19832806983987528,0.8181032880894855,0.9235625910530301,6,12,down,path,P2vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00680 Methane metabolism [PATH:ko00680],Methane metabolism,00680 Methane metabolism [PATH:ko00680]
00261,0.2363626260836062,0.8475923236231095,0.9458274616520167,3,5,down,path,P2vsP1_rna,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00261 Monobactam biosynthesis [PATH:ko00261],Monobactam biosynthesis,00261 Monobactam biosynthesis [PATH:ko00261]
99985,0.26109301106638133,0.8475923236231095,0.9366453683950658,3,5,down,path,P2vsP1_rna,MED4,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,AA/Nucleotide,99985 Amino acid metabolism,Amino acid metabolism,99985 Amino acid metabolism
00620,0.2613886173386759,0.8475923236231095,0.8688283281063518,8,18,down,path,P2vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00620 Pyruvate metabolism [PATH:ko00620],Pyruvate metabolism,00620 Pyruvate metabolism [PATH:ko00620]
00500,0.26270575377192823,0.8475923236231095,0.8845078976818168,6,13,down,path,P2vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00500 Starch and sucrose metabolism [PATH:ko00500],Starch and sucrose metabolism,00500 Starch and sucrose metabolism [PATH:ko00500]
00561,0.26278562166507013,0.8475923236231095,0.8978922249445247,5,10,down,path,P2vsP1_rna,MED4,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00561 Glycerolipid metabolism [PATH:ko00561],Glycerolipid metabolism,00561 Glycerolipid metabolism [PATH:ko00561]
00780,0.26463418956608153,0.8475923236231095,0.8968712500104993,5,10,down,path,P2vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00780 Biotin metabolism [PATH:ko00780],Biotin metabolism,00780 Biotin metabolism [PATH:ko00780]
00051,0.26540769729612523,0.8475923236231095,0.8964429456394177,5,10,down,path,P2vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00051 Fructose and mannose metabolism [PATH:ko00051],Fructose and mannose metabolism,00051 Fructose and mannose metabolism [PATH:ko00051]
03110,0.2952919561408729,0.8879490430240786,0.8314783728490736,10,24,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03110 Chaperones and folding catalysts [BR:ko03110],Chaperones and folding catalysts,03110 Chaperones and folding catalysts [BR:ko03110]
00250,0.2960517663757116,0.8879490430240786,0.8524182889728077,7,16,down,path,P2vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]","Alanine, aspartate and glutamate metabolism","00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]"
02024,0.30719512592189596,0.8879490430240786,0.8448529150538344,7,16,down,path,P2vsP1_rna,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02024 Quorum sensing [PATH:ko02024],Quorum sensing,02024 Quorum sensing [PATH:ko02024]
00720,0.31392137884689647,0.8879490430240786,0.8634236254604979,5,11,down,path,P2vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],Carbon fixation pathways in prokaryotes,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]
03012,0.32531988438428877,0.8899536566673896,0.832281889070564,7,16,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03012 Translation factors [BR:ko03012],Translation factors,03012 Translation factors [BR:ko03012]
03060,0.3342921416877589,0.8899536566673896,0.8259370634138956,7,16,down,path,P2vsP1_rna,MED4,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,03060 Protein export [PATH:ko03060],Protein export,03060 Protein export [PATH:ko03060]
00730,0.34159837326627074,0.8899536566673896,0.8457288853766091,5,11,down,path,P2vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00730 Thiamine metabolism [PATH:ko00730],Thiamine metabolism,00730 Thiamine metabolism [PATH:ko00730]
00400,0.3563483711701605,0.9045766345088689,0.7993885740989406,8,19,down,path,P2vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]","Phenylalanine, tyrosine and tryptophan biosynthesis","00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]"
00540,0.36969631233506783,0.9149983730292929,0.8739456230906777,3,6,down,path,P2vsP1_rna,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00540 Lipopolysaccharide biosynthesis [PATH:ko00540],Lipopolysaccharide biosynthesis,00540 Lipopolysaccharide biosynthesis [PATH:ko00540]
02044,0.3801504054839518,0.9179241498271031,0.8024944650459097,6,14,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02044 Secretion system [BR:ko02044],Secretion system,02044 Secretion system [BR:ko02044]
03030,0.4177985486892556,0.9657687972838707,0.770418940675982,6,15,down,path,P2vsP1_rna,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03030 DNA replication [PATH:ko03030],DNA replication,03030 DNA replication [PATH:ko03030]
00330,0.42501506677337964,0.9657687972838707,0.7820407724355343,5,12,down,path,P2vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00330 Arginine and proline metabolism [PATH:ko00330],Arginine and proline metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
03070,0.4292305765706092,0.9657687972838707,0.7788224910528587,5,12,down,path,P2vsP1_rna,MED4,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,03070 Bacterial secretion system [PATH:ko03070],Bacterial secretion system,03070 Bacterial secretion system [PATH:ko03070]
00030,0.4397838262897794,0.9675244178375147,0.7528820763743953,6,15,down,path,P2vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00030 Pentose phosphate pathway [PATH:ko00030],Pentose phosphate pathway,00030 Pentose phosphate pathway [PATH:ko00030]
00190,0.4857164403392804,1,0.6580720514320053,12,32,down,path,P2vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00190 Oxidative phosphorylation [PATH:ko00190],Oxidative phosphorylation,00190 Oxidative phosphorylation [PATH:ko00190]
02020,0.4867106762282877,1,0.6871011417292002,8,21,down,path,P2vsP1_rna,MED4,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,02020 Two-component system [PATH:ko02020],Two-component system,02020 Two-component system [PATH:ko02020]
00900,0.49107792305692133,1,0.7486236159225923,4,10,down,path,P2vsP1_rna,MED4,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00900 Terpenoid backbone biosynthesis [PATH:ko00900],Terpenoid backbone biosynthesis,00900 Terpenoid backbone biosynthesis [PATH:ko00900]
00660,0.5772872880332858,1,0.7609763469495008,2,5,down,path,P2vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],C5-Branched dibasic acid metabolism,00660 C5-Branched dibasic acid metabolism [PATH:ko00660]
99995,0.5800434855313814,1,0.7587181701009313,2,5,down,path,P2vsP1_rna,MED4,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99995 Signaling proteins,Signaling proteins,99995 Signaling proteins
04112,0.5907151446055081,1,0.6541178941997465,4,11,down,path,P2vsP1_rna,MED4,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04112 Cell cycle - Caulobacter [PATH:ko04112],Cell cycle - Caulobacter,04112 Cell cycle - Caulobacter [PATH:ko04112]
01005,0.5910170339813701,1,0.6903026054347368,3,8,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005],Lipopolysaccharide biosynthesis proteins,01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005]
00630,0.6186563248586102,1,0.5968889203010265,5,15,down,path,P2vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],Glyoxylate and dicarboxylate metabolism,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]
03410,0.6670526569690802,1,0.6054730060261123,3,9,down,path,P2vsP1_rna,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03410 Base excision repair [PATH:ko03410],Base excision repair,03410 Base excision repair [PATH:ko03410]
00521,0.6893069718754121,1,0.6389792735524438,2,6,down,path,P2vsP1_rna,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00521 Streptomycin biosynthesis [PATH:ko00521],Streptomycin biosynthesis,00521 Streptomycin biosynthesis [PATH:ko00521]
00740,0.6948099799014209,1,0.6329018642194633,2,6,down,path,P2vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00740 Riboflavin metabolism [PATH:ko00740],Riboflavin metabolism,00740 Riboflavin metabolism [PATH:ko00740]
03430,0.6951928026191111,1,0.5334581670311156,4,13,down,path,P2vsP1_rna,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03430 Mismatch repair [PATH:ko03430],Mismatch repair,03430 Mismatch repair [PATH:ko03430]
03029,0.7277503290688967,1,0.40514371407851435,11,35,down,path,P2vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03029 Mitochondrial biogenesis [BR:ko03029],Mitochondrial biogenesis,03029 Mitochondrial biogenesis [BR:ko03029]
